VCD info: dumpfile waveforms/pll_full.vcd opened for output.

============================================
PLL STARTED
Reference clock = 10 MHz
TDC clock       = 200 MHz
Control clock   = 50 MHz
Divider         = 4
Initial VCO target approximately 40 MHz
Stable-lock requirement = 1000 ctrl cycles = 20.00 us
============================================

time=76770000 state=5 error=15 tuning=706 kp=0 ki=0 locked=0
time=76850000 state=5 error=16 tuning=706 kp=0 ki=0 locked=0
time=76950000 state=5 error=17 tuning=706 kp=0 ki=0 locked=0
time=77050000 state=5 error=17 tuning=706 kp=0 ki=0 locked=0
time=77150000 state=5 error=18 tuning=706 kp=0 ki=0 locked=0
time=77230000 state=5 error=1 tuning=706 kp=0 ki=0 locked=0
time=77330000 state=5 error=2 tuning=706 kp=0 ki=0 locked=0
time=77430000 state=5 error=3 tuning=706 kp=0 ki=0 locked=0
time=77530000 state=5 error=3 tuning=706 kp=0 ki=0 locked=0
time=77610000 state=5 error=4 tuning=706 kp=0 ki=0 locked=0
time=77710000 state=5 error=4 tuning=706 kp=0 ki=0 locked=0
time=77810000 state=5 error=5 tuning=706 kp=0 ki=0 locked=0
time=77890000 state=5 error=6 tuning=706 kp=0 ki=0 locked=0
time=77990000 state=5 error=6 tuning=706 kp=0 ki=0 locked=0
time=78090000 state=5 error=7 tuning=706 kp=0 ki=0 locked=0
time=78190000 state=5 error=8 tuning=706 kp=0 ki=0 locked=0
time=78270000 state=5 error=9 tuning=706 kp=0 ki=0 locked=0
time=78370000 state=5 error=10 tuning=706 kp=0 ki=0 locked=0
time=78470000 state=5 error=11 tuning=706 kp=0 ki=0 locked=0
time=78570000 state=5 error=11 tuning=706 kp=0 ki=0 locked=0
time=78650000 state=5 error=12 tuning=706 kp=0 ki=0 locked=0
time=78750000 state=5 error=13 tuning=706 kp=0 ki=0 locked=0
time=78850000 state=5 error=14 tuning=706 kp=0 ki=0 locked=0
time=78950000 state=5 error=15 tuning=706 kp=0 ki=0 locked=0
time=79030000 state=5 error=15 tuning=706 kp=0 ki=0 locked=0
time=79130000 state=5 error=15 tuning=706 kp=0 ki=0 locked=0
time=79230000 state=5 error=16 tuning=706 kp=0 ki=0 locked=0
time=79310000 state=5 error=17 tuning=706 kp=0 ki=0 locked=0
time=79410000 state=5 error=18 tuning=706 kp=0 ki=0 locked=0
time=79510000 state=5 error=0 tuning=706 kp=0 ki=0 locked=0
time=79610000 state=5 error=1 tuning=706 kp=0 ki=0 locked=0
time=79690000 state=5 error=2 tuning=706 kp=0 ki=0 locked=0
time=79790000 state=5 error=3 tuning=706 kp=0 ki=0 locked=0
time=79890000 state=5 error=4 tuning=706 kp=0 ki=0 locked=0
time=79990000 state=5 error=4 tuning=706 kp=0 ki=0 locked=0
time=80070000 state=5 error=5 tuning=706 kp=0 ki=0 locked=0
time=80170000 state=5 error=6 tuning=706 kp=0 ki=0 locked=0
time=80270000 state=5 error=7 tuning=706 kp=0 ki=0 locked=0
time=80370000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=80450000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=80550000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=80630000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=80730000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=80810000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=80910000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=80990000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=81090000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=81190000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=81270000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=81370000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=81450000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=81550000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=81630000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=81730000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=81830000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=81910000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=82010000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=82090000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=82190000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=82270000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=82370000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=82470000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=82550000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=82650000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=82730000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=82830000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=82910000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=83010000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=83090000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=83190000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=83290000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=83370000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=83470000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=83550000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=83650000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=83730000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=83830000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=83930000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=84010000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=84110000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=84190000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=84290000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=84370000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=84470000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=84550000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=84650000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=84750000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=84830000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=84930000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=85010000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=85110000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=85190000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=85290000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=85390000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=85470000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=85570000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=85650000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=85750000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=85830000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=85930000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=86030000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=86110000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=86210000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=86290000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=86390000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=86470000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=86570000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=86650000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=86750000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=86850000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=86930000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=87030000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=87110000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=87210000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=87290000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=87390000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=87490000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=87570000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=87670000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=87750000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=87850000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=87930000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=88030000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=88130000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=88210000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=88310000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=88390000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=88490000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=88570000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=88670000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=88750000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=88850000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=88950000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=89030000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=89130000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=89210000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=89310000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=89390000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=89490000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=89590000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=89670000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=89770000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=89850000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=89950000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=90030000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=90130000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=90210000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=90310000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=90410000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=90490000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=90590000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=90670000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=90770000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=90850000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=90950000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=91050000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=91130000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=91230000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=91310000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=91410000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=91490000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=91590000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=91690000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=91770000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=91870000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=91950000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=92050000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=92130000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=92230000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=92310000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=92410000 state=5 error=18 tuning=770 kp=0 ki=0 locked=0
time=92510000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=92590000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=92690000 state=5 error=17 tuning=770 kp=0 ki=0 locked=0
time=92770000 state=5 error=18 tuning=770 kp=0 ki=0 locked=0
time=92870000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=92970000 state=5 error=-1 tuning=770 kp=0 ki=0 locked=0
time=93050000 state=5 error=-1 tuning=770 kp=0 ki=0 locked=0
time=93150000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=93230000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=93330000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=93410000 state=5 error=-1 tuning=770 kp=0 ki=0 locked=0
time=93510000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=93590000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=93690000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=93770000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=93870000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=93970000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=94050000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=94150000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=94230000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=94330000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=94410000 state=5 error=0 tuning=770 kp=0 ki=0 locked=0
time=94510000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=94610000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=94690000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=94790000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=94870000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=94970000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=95050000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=95150000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=95250000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=95330000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=95430000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=95510000 state=5 error=1 tuning=770 kp=0 ki=0 locked=0
time=95610000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=95690000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=95790000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=95870000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=95970000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=96070000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=96150000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=96250000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=96330000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=96430000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=96510000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=96610000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=96710000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=96790000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=96890000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=96970000 state=5 error=2 tuning=770 kp=0 ki=0 locked=0
time=97070000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=97150000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=97250000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=97350000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=97430000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=97530000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=97610000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=97710000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=97790000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=97890000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=97970000 state=5 error=3 tuning=770 kp=0 ki=0 locked=0
time=98070000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=98170000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=98250000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=98350000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=98430000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=98530000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=98610000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=98710000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=98810000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=98890000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=98990000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=99070000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=99170000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=99250000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=99350000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=99430000 state=5 error=4 tuning=770 kp=0 ki=0 locked=0
time=99530000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=99630000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=99710000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=99810000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=99890000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=99990000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=100070000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=100170000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=100270000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=100350000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=100450000 state=5 error=5 tuning=770 kp=0 ki=0 locked=0
time=100530000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=100630000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=100710000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=100810000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=100910000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=100990000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=101090000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=101170000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=101270000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=101350000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=101450000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=101530000 state=5 error=6 tuning=770 kp=0 ki=0 locked=0
time=101630000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=101730000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=101810000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=101910000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=101990000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=102090000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=102170000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=102270000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=102370000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=102450000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=102550000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=102630000 state=5 error=7 tuning=770 kp=0 ki=0 locked=0
time=102730000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=102810000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=102910000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=103010000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=103090000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=103190000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=103270000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=103370000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=103450000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=103550000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=103630000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=103730000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=103830000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=103910000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=104010000 state=5 error=8 tuning=770 kp=0 ki=0 locked=0
time=104090000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=104190000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=104270000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=104370000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=104470000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=104550000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=104650000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=104730000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=104830000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=104910000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=105010000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=105090000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=105190000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=105290000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=105370000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=105470000 state=5 error=9 tuning=770 kp=0 ki=0 locked=0
time=105550000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=105650000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=105730000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=105830000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=105930000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=106010000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=106110000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=106190000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=106290000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=106370000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=106470000 state=5 error=10 tuning=770 kp=0 ki=0 locked=0
time=106570000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=106650000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=106750000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=106830000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=106930000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=107010000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=107110000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=107190000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=107290000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=107390000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=107470000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=107570000 state=5 error=11 tuning=770 kp=0 ki=0 locked=0
time=107650000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=107750000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=107830000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=107930000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=108030000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=108110000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=108210000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=108290000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=108390000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=108470000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=108570000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=108650000 state=5 error=12 tuning=770 kp=0 ki=0 locked=0
time=108750000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=108850000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=108930000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=109030000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=109110000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=109210000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=109290000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=109390000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=109490000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=109570000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=109670000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=109750000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=109850000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=109930000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=110030000 state=5 error=13 tuning=770 kp=0 ki=0 locked=0
time=110130000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=110210000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=110310000 state=3 error=14 tuning=770 kp=4 ki=1 locked=0
time=110390000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=110490000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=110570000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=110670000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=110750000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=110850000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=110950000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=111030000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=111130000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=111210000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=111310000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=111390000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=111490000 state=5 error=14 tuning=770 kp=0 ki=0 locked=0
time=111590000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=111670000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=111770000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=111850000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=111950000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=112030000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=112130000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=112230000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=112310000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=112410000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=112490000 state=5 error=15 tuning=770 kp=0 ki=0 locked=0
time=112590000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=112670000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=112770000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
time=112850000 state=5 error=16 tuning=770 kp=0 ki=0 locked=0
